company,title,url,loc,exp,job_name
파킹클라우드,클라우드 Java 백엔드 <span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/37175,경기 광명시,경력 4~6년,API 개발자
데이터메이커,웹 그래픽(F/E) <span>개발자</span>,https://jumpit.saramin.co.kr/position/37107,대전 유성구,경력 5~20년,API 개발자
디어유,[코스닥상장사] iOS 앱 <span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/37055,서울 강남구,경력 3~10년,API 개발자
한화비전,(키퍼) Back End Engineer,https://jumpit.saramin.co.kr/position/39504,경기 성남시,경력 5~12년,API 개발자
한화비전,(모플) Front End Engineer,https://jumpit.saramin.co.kr/position/39500,경기 성남시,경력 4~12년,API 개발자
한화비전,(키퍼) Front End Engineer,https://jumpit.saramin.co.kr/position/39501,경기 성남시,경력 4~12년,API 개발자
피에프씨테크놀로지스,백엔드 엔지니어(경력1~5년),https://jumpit.saramin.co.kr/position/39256,서울 서초구,경력 1~5년,API 개발자
디어유,Payment 개발 담당자(JAVA 기반),https://jumpit.saramin.co.kr/position/38940,서울 강남구,경력 3~7년,API 개발자
NHN Bugs,티켓링크 서비스 담당 백엔드개발 경력 (3년 이상),https://jumpit.saramin.co.kr/position/38806,서울 강남구,경력 3~10년,API 개발자
엔코위더스,Software Engineer Leader,https://jumpit.saramin.co.kr/position/37154,서울 종로구,경력 5~10년,API 개발자
WATA Inc.,개발 계획 및 개발 진행 PM [WATA AI Inc/판교],https://jumpit.saramin.co.kr/position/38122,경기 성남시,경력 5~20년,API 개발자
WATA Inc.,기술개발 총괄 및 리딩 [WATA AI Inc/판교],https://jumpit.saramin.co.kr/position/38120,경기 성남시,경력 8~20년,API 개발자
천재교육,프론트엔드 개발 (경력),https://jumpit.saramin.co.kr/position/38056,서울 금천구,경력 2~10년,API 개발자
천재교육,프론트엔드 개발 (신입),https://jumpit.saramin.co.kr/position/38055,서울 금천구,신입,API 개발자
알티엠,Back Engineer(5년 이상),https://jumpit.saramin.co.kr/position/38036,서울 강남구,경력 5~10년,API 개발자
미스터블루,"백엔드 파트장 (Java, Spring)",https://jumpit.saramin.co.kr/position/37714,서울 강서구,경력 10~15년,API 개발자
에임메드,웹 개발 /운영 (Java Node js) 경력직,https://jumpit.saramin.co.kr/position/37409,서울 강남구,경력 7~15년,API 개발자
블록체인랩스,모바일 앱 소프트웨어 개발 (Flutter / iOS / Android) 채용,https://jumpit.saramin.co.kr/position/37207,서울 서초구,경력 3~10년,API 개발자
디어유,Account & Community 개발 팀장급 채용,https://jumpit.saramin.co.kr/position/37050,서울 강남구,경력 10~15년,API 개발자
에스디바이오센서,모바일 APP<span>개발자</span>(AOS) 모집,https://jumpit.saramin.co.kr/position/39133,경기 용인시,경력 1~20년,API 개발자
에스디바이오센서,모바일 APP<span>개발자</span>(IOS) 모집,https://jumpit.saramin.co.kr/position/37411,경기 수원시,경력 3~20년,API 개발자
인피니티익스체인지코리아,블록체인 지갑 및 Defi 서비스 <span>개발자</span>,https://jumpit.saramin.co.kr/position/39055,서울 강남구,경력 2~8년,API 개발자
엔엑스,[경력] 백엔드 <span>개발자</span> (서울),https://jumpit.saramin.co.kr/position/37868,서울 영등포구,경력 3~15년,API 개발자
테크랩스,웹 <span>개발자</span>(PHP) (브랜드엑셀러레이팅사업부),https://jumpit.saramin.co.kr/position/37778,서울 강남구,경력 5~10년,API 개발자
델레오코리아,[플랫폼개발팀] Java Senior <span>개발자</span>,https://jumpit.saramin.co.kr/position/39344,서울 강남구,경력 8~20년,API 개발자
인피니티익스체인지코리아,백엔드 <span>개발자</span> 담당,https://jumpit.saramin.co.kr/position/39054,서울 강남구,경력 5~10년,API 개발자
셀키,백엔드 <span>개발자</span>,https://jumpit.saramin.co.kr/position/38646,서울 서초구,경력 4~10년,API 개발자
코보시스,서버 <span>개발자</span>,https://jumpit.saramin.co.kr/position/38643,서울 송파구,경력 3~15년,API 개발자
럭스로보,BE(IoT) <span>개발자</span>,https://jumpit.saramin.co.kr/position/38429,서울 서초구,경력 3~12년,API 개발자
펫박스,E커머스 솔루션 프론트엔드 <span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/38349,서울 마포구,경력 5~10년,API 개발자
스쿨버스,백엔드 및 서버 <span>개발자</span> 채용 (경력 1년 이상),https://jumpit.saramin.co.kr/position/38247,서울 강서구,경력 1~9년,API 개발자
아론티어,[기업부설 연구소] 웹 프론트엔드  <span>개발자</span>,https://jumpit.saramin.co.kr/position/38241,서울 서초구,경력 3~10년,API 개발자
트럼피아,Java Backend 서비스 <span>개발자</span> 모집,https://jumpit.saramin.co.kr/position/37122,서울 강남구,경력 3~12년,API 개발자
고스트패스,IOS Native 앱 <span>개발자</span>,https://jumpit.saramin.co.kr/position/12026,광주 동구,경력 3~10년,API 개발자
페이타랩,[패스오더] Android Developer (경력 6~10년 이하),https://jumpit.saramin.co.kr/position/39385,서울 강남구,경력 6~10년,API 개발자
페이타랩,[패스오더] Android Developer (병역특례 지원가능)(신입~5년 이하),https://jumpit.saramin.co.kr/position/39383,서울 강남구,신입~5년,API 개발자
넛지헬스케어,[병역특례] 풀스택개발 산업기능요원 모집,https://jumpit.saramin.co.kr/position/37817,서울 강남구,신입~2년,API 개발자
지엔에이컴퍼니,[플레이오] Python 백엔드 개발,https://jumpit.saramin.co.kr/position/37723,서울 서초구,경력 2~6년,API 개발자
숲,[SOOP]Global 서비스 Back-end 개발 (NestJS),https://jumpit.saramin.co.kr/position/37134,경기 성남시,경력 3~10년,API 개발자
코이랩스,서버 개발 [글로벌 교육 서비스 KOKIRI],https://jumpit.saramin.co.kr/position/39216,서울 마포구,경력 3~10년,API 개발자
미니레코드,인공지능 음성합성(TTS) 전문가 채용,https://jumpit.saramin.co.kr/position/39102,서울 송파구,경력 5~15년,API 개발자
아이브,Frontend Engineer,https://jumpit.saramin.co.kr/position/37377,서울 서초구,경력 6~10년,API 개발자
퍼즐원스튜디오,Server Programmer 경력 채용,https://jumpit.saramin.co.kr/position/37474,경기 성남시,경력 5~10년,API 개발자
케이더블유이코리아,풀스택 웹 개발 리더,https://jumpit.saramin.co.kr/position/37209,서울 강서구,경력 10~15년,API 개발자
이디그로,[웹개발] 개발팀 팀장,https://jumpit.saramin.co.kr/position/36655,서울 성동구,경력 10~15년,API 개발자
고스트패스,안드로이드 개발 엔지니어 구인,https://jumpit.saramin.co.kr/position/2438,서울,경력 2~10년,API 개발자
미스고,프론트엔드 <span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/38882,서울 강남구,경력 1~15년,API 개발자
캐럿글로벌,PHP 웹<span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/36430,서울 서초구,경력 2~15년,API 개발자
하이컴프아이엔티,프론트엔드 <span>개발자</span> (사원급),https://jumpit.saramin.co.kr/position/38746,경기 고양시,경력 1~2년,API 개발자
하이컴프아이엔티,프론트엔드 <span>개발자</span> (주임급),https://jumpit.saramin.co.kr/position/38747,경기 고양시,경력 2~4년,API 개발자
하이컴프아이엔티,프론트엔드 <span>개발자</span> (대리급),https://jumpit.saramin.co.kr/position/38748,경기 고양시,경력 5~7년,API 개발자
아타드,"[VPN] 백엔드, 서버 <span>개발자</span> 채용",https://jumpit.saramin.co.kr/position/38310,서울 강남구,경력 1~5년,API 개발자
플래티어,프론트엔드 <span>개발자</span>,https://jumpit.saramin.co.kr/position/38198,서울 송파구,경력 5~15년,API 개발자
위뉴,헬스케어 <span>개발자</span> 팀장급 채용,https://jumpit.saramin.co.kr/position/38176,경기 고양시,경력 10~15년,API 개발자
아이트럭,시니어 프론트엔드 <span>개발자</span>,https://jumpit.saramin.co.kr/position/37704,서울 서초구,경력 5~10년,API 개발자
포지큐브,NodeJS 백엔드 주니어 <span>개발자</span>,https://jumpit.saramin.co.kr/position/37305,서울 강남구,경력 1~3년,API 개발자
피피에스(주),AI<span>개발자</span>,https://jumpit.saramin.co.kr/position/39366,서울 광진구,경력 1년,API 개발자
스튜디오갈릴레이,[스튜디오 G] 백엔드 <span>개발자</span>,https://jumpit.saramin.co.kr/position/39285,경기 용인시,경력 3~10년,API 개발자
텐빌리언,앱 <span>개발자</span> 신입 채용,https://jumpit.saramin.co.kr/position/38960,서울 구로구,신입,API 개발자
텐빌리언,앱 <span>개발자</span> 경력 채용,https://jumpit.saramin.co.kr/position/38961,서울 구로구,경력 2~5년,API 개발자
하마랩,프론트엔드 <span>개발자</span>(2년 이상),https://jumpit.saramin.co.kr/position/38910,경기 성남시,경력 2~5년,API 개발자
하마랩,프론트엔드 <span>개발자</span>(5년 이상),https://jumpit.saramin.co.kr/position/38912,경기 성남시,경력 5~10년,API 개발자
WATA Inc.,IOT 어플리케이션 <span>개발자</span>[WATA Inc/판교],https://jumpit.saramin.co.kr/position/38831,경기 성남시,신입~7년,API 개발자
아론티어,[기업부설 연구소] 웹 백엔드 <span>개발자</span>,https://jumpit.saramin.co.kr/position/38242,서울 서초구,경력 3~10년,API 개발자
비즈톡,웹 서비스 자바 <span>개발자</span>,https://jumpit.saramin.co.kr/position/37886,서울 강남구,경력 5~10년,API 개발자
엔엑스,[경력] 웹 프론트엔드 <span>개발자</span> (서울),https://jumpit.saramin.co.kr/position/37867,서울 서초구,경력 3~15년,API 개발자
에프엘이에스,node.js <span>개발자</span> 경력직 채용,https://jumpit.saramin.co.kr/position/37717,서울 강서구,경력 2~6년,API 개발자
알비에치,앱 <span>개발자</span> (고급),https://jumpit.saramin.co.kr/position/37343,경기 안양시,경력 7~10년,API 개발자
알비에치,앱 <span>개발자</span> (중급),https://jumpit.saramin.co.kr/position/37342,경기 안양시,경력 5~7년,API 개발자
넛지헬스케어,[병역특례] 프론트엔드개발 산업기능요원 모집,https://jumpit.saramin.co.kr/position/37827,서울 강남구,신입~2년,API 개발자
(주)더스윙,[SWING] Web-Front Engineer,https://jumpit.saramin.co.kr/position/37884,서울 용산구,경력 3~4년,API 개발자
넛지헬스케어,[병역특례] 안드로이드개발 산업기능요원 모집,https://jumpit.saramin.co.kr/position/37818,서울 강남구,신입~3년,API 개발자
넛지헬스케어,[병역특례] QA담당 산업기능요원 모집,https://jumpit.saramin.co.kr/position/37821,서울 강남구,신입~3년,API 개발자
(주)글로벌인포메이션,웹/응용프로그래머 & 웹서버유지보수 경력 채용 (5년이상),https://jumpit.saramin.co.kr/position/37692,서울 구로구,경력 5~8년,API 개발자
어썸잇,모바일 어플리케이션 개발 매니저(경력 2년 - 5년),https://jumpit.saramin.co.kr/position/37088,서울 금천구,경력 2~5년,API 개발자
어썸잇,모바일 앱/웹 개발 매니저 (경력 5년 - 10년),https://jumpit.saramin.co.kr/position/37089,서울 금천구,경력 5~10년,API 개발자
다큐브,"AI 엔지니어 (LLM, NLP)",https://jumpit.saramin.co.kr/position/38933,서울 영등포구,경력 5~15년,API 개발자
오픈소스컨설팅,프론트엔드 개발,https://jumpit.saramin.co.kr/position/38086,서울 강남구,경력 5~15년,API 개발자
키즈노트,데브옵스 엔지니어,https://jumpit.saramin.co.kr/position/37856,경기 성남시,경력 4~10년,API 개발자
휴머스온,Backend Engineer(마케팅 플랫폼 개발/운영),https://jumpit.saramin.co.kr/position/37590,서울 강남구,경력 5~12년,API 개발자
휴머스온,Backend Engineer(솔루션 개발/운영),https://jumpit.saramin.co.kr/position/37592,서울 강남구,경력 5~12년,API 개발자
에이치비엠피,"풀스택 앱 개발 (Angular, Node, React)",https://jumpit.saramin.co.kr/position/36627,서울 구로구,경력 5~15년,API 개발자
휴먼밸런스,자사 서비스 백엔드 <span>개발자</span> 경력직 채용,https://jumpit.saramin.co.kr/position/38956,서울 강서구,경력 4~5년,API 개발자
넥스트유니콘,NUDX팀 Back-End(백엔드 <span>개발자</span>),https://jumpit.saramin.co.kr/position/38971,서울 강남구,경력 3~8년,API 개발자
티피씨인터넷,서버/백엔드 <span>개발자</span> (Node.js / 6~8년),https://jumpit.saramin.co.kr/position/37850,서울 강남구,경력 6~8년,API 개발자
티피씨인터넷,서버/백엔드 <span>개발자</span> (Node.js / 3-5년),https://jumpit.saramin.co.kr/position/37567,서울 강남구,경력 3~5년,API 개발자
누리인포스,백엔드 <span>개발자</span> (5년이상) 모집,https://jumpit.saramin.co.kr/position/37237,경기 성남시,경력 5~10년,API 개발자
핀크,[하나금융그룹 자회사] 인증솔루션 서버<span>개발자</span> (8년이상),https://jumpit.saramin.co.kr/position/39444,서울 중구,경력 8~15년,API 개발자
핀크,[하나금융그룹 자회사] 인증솔루션 서버<span>개발자</span> (3년이상),https://jumpit.saramin.co.kr/position/39443,서울 중구,경력 3~7년,API 개발자
테이텀,프론트엔드 <span>개발자</span> (경력 3년~5년),https://jumpit.saramin.co.kr/position/39292,서울 강남구,경력 3~5년,API 개발자
인졀미,[경력직] Flutter 앱 & Node.js <span>개발자</span>,https://jumpit.saramin.co.kr/position/39234,서울 서초구,경력 5~20년,API 개발자
인졀미,[계약직] Flutter & node.js 경력 <span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/39236,서울 서초구,경력 5~20년,API 개발자
엑심베이,PG 플랫폼 <span>개발자</span>,https://jumpit.saramin.co.kr/position/39142,서울 구로구,경력 3~20년,API 개발자
아더월드,풀스택 <span>개발자</span>(시니어급),https://jumpit.saramin.co.kr/position/38773,서울 성동구,경력 8~9년,API 개발자
아더월드,풀스택 <span>개발자</span>(미들),https://jumpit.saramin.co.kr/position/38772,서울 성동구,경력 5~7년,API 개발자
파운트,[파운트/핀테크] 백엔드 <span>개발자</span>(Python/리드급),https://jumpit.saramin.co.kr/position/38699,서울 중구,경력 7~15년,API 개발자
피알에스이,[EvryAI] 백엔드 <span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/38629,강원 원주시,경력 1~15년,API 개발자
발트루스트,Java <span>개발자</span>,https://jumpit.saramin.co.kr/position/38484,경기 성남시,경력 5~10년,API 개발자
핏에이블,React 프론트엔드 <span>개발자</span>,https://jumpit.saramin.co.kr/position/38376,서울 강동구,경력 3~5년,API 개발자
엔카닷컴,시니어 프론트엔드 <span>개발자</span> (5년이상),https://jumpit.saramin.co.kr/position/38338,서울 중구,경력 5~10년,API 개발자
테이텀,백엔드 <span>개발자</span> (경력 3년~5년),https://jumpit.saramin.co.kr/position/38271,서울 강남구,경력 3~5년,API 개발자
캔랩코리아,서버/백엔드 <span>개발자</span> 채용,https://jumpit.saramin.co.kr/position/37526,서울 서초구,경력 2~12년,API 개발자
하이퍼러닝,풀 스택 <span>개발자</span>,https://jumpit.saramin.co.kr/position/37333,인천 미추홀구,경력 3~30년,API 개발자
더쇼소프트웨어,게임 백엔드 <span>개발자</span>(경력11~15년),https://jumpit.saramin.co.kr/position/37017,서울 강남구,경력 11~15년,API 개발자
더쇼소프트웨어,게임 백엔드 <span>개발자</span>(경력5~10년),https://jumpit.saramin.co.kr/position/36994,서울 강남구,경력 5~10년,API 개발자
세나테크놀로지,웹 개발 관리자 채용,https://jumpit.saramin.co.kr/position/39278,서울 강남구,경력 7~10년,API 개발자
이스트소프트,[ESTsoft] LLM <span>머신러닝</span> <span>엔지니어</span> (경력),https://jumpit.saramin.co.kr/position/38371,서울 서초구,경력 3~7년,머신러닝 엔지니어
이스트소프트,[ESTsoft] 음성 인식(STT) <span>머신러닝</span> <span>엔지니어</span> (경력),https://jumpit.saramin.co.kr/position/38690,서울 서초구,경력 3~7년,머신러닝 엔지니어
라이앤캐처스,[추천<span>엔지니어</span> ML]추천<span>엔지니어</span>(경력) 모집,https://jumpit.saramin.co.kr/position/37561,서울 영등포구,경력 5~10년,머신러닝 엔지니어
엠트리센,<span>머신</span> <span>러닝</span> <span>엔지니어</span> 정규직 채용,https://jumpit.saramin.co.kr/position/38221,서울 강남구,경력 3~10년,머신러닝 엔지니어
로민,멀티모달 AI <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38707,서울 서초구,경력 2~15년,머신러닝 엔지니어
덴컴,ML Optimization <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38172,서울 강남구,신입~6년,머신러닝 엔지니어
포지큐브,언어모델 딥<span>러닝</span> 개발자,https://jumpit.saramin.co.kr/position/37304,서울 강남구,신입,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (딥<span>러닝</span> 음성인식 개발) 시니어급 채용,https://jumpit.saramin.co.kr/position/39430,경기 성남시,경력 5~10년,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (딥<span>러닝</span> 음성인식 개발) 주니어급 채용,https://jumpit.saramin.co.kr/position/39429,경기 성남시,신입~5년,머신러닝 엔지니어
(주)한맥아이피에스,AI/ML <span>엔지니어</span> (경력 6년 ~ 10년),https://jumpit.saramin.co.kr/position/39026,대구 수성구,경력 6~10년,머신러닝 엔지니어
(주)한맥아이피에스,AI/ML <span>엔지니어</span> (경력 3년 ~ 5년),https://jumpit.saramin.co.kr/position/39011,대구 수성구,경력 3~5년,머신러닝 엔지니어
럭스로보,AI <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38386,서울 서초구,경력 2~12년,머신러닝 엔지니어
폼즈,딥<span>러닝</span> <span>엔지니어</span> (스테이블 디퓨전),https://jumpit.saramin.co.kr/position/38137,서울 구로구,신입,머신러닝 엔지니어
블루닷,딥<span>러닝</span> 알고리즘 <span>엔지니어</span>(신입),https://jumpit.saramin.co.kr/position/37735,서울 강남구,신입~2년,머신러닝 엔지니어
블루닷,딥<span>러닝</span> 알고리즘 <span>엔지니어</span> (경력),https://jumpit.saramin.co.kr/position/37734,서울 강남구,경력 3~12년,머신러닝 엔지니어
에너자이,AI 컴파일러 <span>엔지니어</span> 채용 (병역특례 가능),https://jumpit.saramin.co.kr/position/38506,서울 강남구,신입~10년,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (딥<span>러닝</span> 기반 비젼 <span>엔지니어</span>) 주니어급 채용,https://jumpit.saramin.co.kr/position/39241,경기 성남시,경력 3~5년,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (딥<span>러닝</span> 기반 비젼 <span>엔지니어</span>) 시니어급 채용,https://jumpit.saramin.co.kr/position/39243,경기 성남시,경력 5~10년,머신러닝 엔지니어
호전실업,"데이터 분석, AI<span>엔지니어</span> 채용 (8~10년)",https://jumpit.saramin.co.kr/position/39187,서울 마포구,경력 8~10년,머신러닝 엔지니어
호전실업,"데이터 분석, AI<span>엔지니어</span> 채용 (4~7년)",https://jumpit.saramin.co.kr/position/39186,서울 마포구,경력 4~7년,머신러닝 엔지니어
다큐브,"AI <span>엔지니어</span> (LLM, NLP)",https://jumpit.saramin.co.kr/position/38933,서울 영등포구,경력 5~15년,머신러닝 엔지니어
골든플래닛,클라우드 <span>엔지니어</span>(팀장급 채용),https://jumpit.saramin.co.kr/position/38133,서울 강남구,신입,머신러닝 엔지니어
알라딘커뮤니케이션,AI <span>엔지니어</span> 개발자,https://jumpit.saramin.co.kr/position/38134,서울 중구,경력 5~25년,머신러닝 엔지니어
딥인사이트,Embedded <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/37609,경기 성남시,경력 3년,머신러닝 엔지니어
딥브레인에이아이,<span>머신러닝</span>/딥<span>러닝</span> <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/37770,서울 강남구,경력 3~20년,머신러닝 엔지니어
블루닷,코덱 SW <span>엔지니어</span> (알고리즘 개발/경력),https://jumpit.saramin.co.kr/position/37738,서울 강남구,경력 2~12년,머신러닝 엔지니어
니어스랩,항공 및 로보틱스 <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/39484,서울 송파구,경력 3~10년,머신러닝 엔지니어
필라넷,AI<span>엔지니어</span> 채용,https://jumpit.saramin.co.kr/position/39470,서울 강남구,경력 3~20년,머신러닝 엔지니어
인사이터,(경력6~10년) LLM <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38920,서울 마포구,경력 6~10년,머신러닝 엔지니어
인사이터,(경력3~5년) LLM <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38921,서울 마포구,경력 3~5년,머신러닝 엔지니어
에너자이,Runtime 소프트웨어 <span>엔지니어</span> 채용 (병역특례 가능),https://jumpit.saramin.co.kr/position/38507,서울 강남구,신입,머신러닝 엔지니어
에이스웍스코리아,자율주행 인지 소프트웨어 <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38756,서울 강남구,경력 5~15년,머신러닝 엔지니어
레트리카,"Senior Graphics Engineer, 그래픽스 <span>엔지니어</span> 경력",https://jumpit.saramin.co.kr/position/38639,서울 서초구,경력 5~20년,머신러닝 엔지니어
에이딘로보틱스,비전기반 AI <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38383,경기 안양시,경력 3~5년,머신러닝 엔지니어
엑소시스템즈,디지털헬스케어 플랫폼 AI <span>엔지니어</span> (병역특례 가능),https://jumpit.saramin.co.kr/position/38293,경기 성남시,신입~10년,머신러닝 엔지니어
폼즈,[생성AI] 프롬프트 <span>엔지니어</span> (스테이블 디퓨전 데이터 가공 및 실험),https://jumpit.saramin.co.kr/position/38136,서울 구로구,신입~5년,머신러닝 엔지니어
시어스랩,3D 비전 <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38009,서울 서초구,경력 3~10년,머신러닝 엔지니어
시어스랩,AI <span>엔지니어</span>,https://jumpit.saramin.co.kr/position/38010,서울 서초구,경력 3~10년,머신러닝 엔지니어
블루닷,코덱 SW <span>엔지니어</span> (알고리즘 개발/신입),https://jumpit.saramin.co.kr/position/37739,서울 강남구,신입~3년,머신러닝 엔지니어
블루닷,코덱SW<span>엔지니어</span> (화질분석/신입),https://jumpit.saramin.co.kr/position/37737,서울 강남구,신입~2년,머신러닝 엔지니어
블루닷,코덱SW<span>엔지니어</span> (화질분석/경력),https://jumpit.saramin.co.kr/position/37736,서울 강남구,경력 2~12년,머신러닝 엔지니어
보스반도체,AI SW 개발 <span>엔지니어</span> [경력7~11년],https://jumpit.saramin.co.kr/position/37598,경기 성남시,경력 7~11년,머신러닝 엔지니어
보스반도체,AI SW 개발 <span>엔지니어</span> [경력11~15년],https://jumpit.saramin.co.kr/position/37600,경기 성남시,경력 11~15년,머신러닝 엔지니어
보스반도체,AI SW 개발 <span>엔지니어</span> [경력3~7년],https://jumpit.saramin.co.kr/position/37596,경기 성남시,경력 3~7년,머신러닝 엔지니어
하이퍼러닝,AI <span>엔지니어</span> (NLP),https://jumpit.saramin.co.kr/position/37332,인천 미추홀구,경력 3~7년,머신러닝 엔지니어
인공지능팩토리,딥<span>러닝</span> 엔니지어 경력 채용,https://jumpit.saramin.co.kr/position/37259,서울 중구,경력 1~5년,머신러닝 엔지니어
인공지능팩토리,딥<span>러닝</span> 엔니지어 신입 채용,https://jumpit.saramin.co.kr/position/37260,서울 중구,신입,머신러닝 엔지니어
(주)글로벌시스템스,AI 분야 연구개발 소프트웨어 (S/W) 경력 모집 공고,https://jumpit.saramin.co.kr/position/38930,대전 유성구,경력 4~10년,머신러닝 엔지니어
에이젠글로벌,ML Engineer,https://jumpit.saramin.co.kr/position/38005,서울 영등포구,경력 5~20년,머신러닝 엔지니어
웨이센,Medical AI Research Engineer(Senior),https://jumpit.saramin.co.kr/position/37361,서울 강남구,경력 5~10년,머신러닝 엔지니어
플라잎,Machine Learning Engineer(전문연구요원),https://jumpit.saramin.co.kr/position/37186,경기 성남시,경력 3~5년,머신러닝 엔지니어
(주)에이치엠이스퀘어,인공지능 신입 및 경력 채용,https://jumpit.saramin.co.kr/position/38834,경기 용인시,신입~20년,머신러닝 엔지니어
서플러스글로벌,AI/ML 연구자,https://jumpit.saramin.co.kr/position/38369,경기 용인시,경력 5~20년,머신러닝 엔지니어
토르드라이브,Senior Software Engineer - Embedded AI,https://jumpit.saramin.co.kr/position/37560,서울 영등포구,경력 3~10년,머신러닝 엔지니어
딥인사이트,AI SOC 응용 프로그램 개발자,https://jumpit.saramin.co.kr/position/37599,경기 성남시,경력 2~7년,머신러닝 엔지니어
사람인,[사람인] AI 서비스 개발(석사 신입 지원 가능),https://jumpit.saramin.co.kr/position/39060,서울 구로구,경력 3~8년,머신러닝 엔지니어
인사이터,(경력 2~5년) 데이터 사이언티스트를 모십니다.,https://jumpit.saramin.co.kr/position/38922,서울 마포구,경력 2~5년,머신러닝 엔지니어
다우기술,AI 서비스 개발,https://jumpit.saramin.co.kr/position/38787,경기 성남시,경력 10~15년,머신러닝 엔지니어
루미르,인공위성기업 AI 컴퓨터 비전 연구원 채용 [전문연구요원 가능],https://jumpit.saramin.co.kr/position/38572,경기 용인시,경력 3~20년,머신러닝 엔지니어
덴컴,음성 AI Researcher,https://jumpit.saramin.co.kr/position/38173,서울 강남구,신입~6년,머신러닝 엔지니어
넥서스커뮤니티,AI 개발(STT/LLM 모델 연구 및 개발),https://jumpit.saramin.co.kr/position/38069,서울 영등포구,경력 7~15년,머신러닝 엔지니어
페니로이스,Data Scientist in Financial 경력직 채용(6~10년),https://jumpit.saramin.co.kr/position/39282,서울 종로구,경력 6~10년,머신러닝 엔지니어
페니로이스,Data Scientist in Financial 경력직 채용(2~5년),https://jumpit.saramin.co.kr/position/39281,서울 종로구,경력 2~5년,머신러닝 엔지니어
알티엠,"PO (Product Owner, 제조업 이상탐지 분야)",https://jumpit.saramin.co.kr/position/38038,서울 강남구,경력 5~10년,머신러닝 엔지니어
베스텔라랩,빅데이터 개발자(전문연구요원가능),https://jumpit.saramin.co.kr/position/37938,"대구 동구, 경기 안양시",신입~8년,머신러닝 엔지니어
웨어러블에이아이,Localization Engineer (Junior),https://jumpit.saramin.co.kr/position/37650,인천 계양구,신입,머신러닝 엔지니어
딥인사이트,Data Scientist,https://jumpit.saramin.co.kr/position/37602,경기 성남시,신입,머신러닝 엔지니어
딥인사이트,Data Engineer,https://jumpit.saramin.co.kr/position/37606,경기 성남시,신입,머신러닝 엔지니어
딥인사이트,FPGA 개발자,https://jumpit.saramin.co.kr/position/37608,경기 성남시,경력 5년,머신러닝 엔지니어
안티그래비티,서비스 기획자/프로덕트 책임자,https://jumpit.saramin.co.kr/position/37417,서울 강남구,경력 3~10년,머신러닝 엔지니어
슈프리마,[슈프리마] BioSign 알고리즘 개발자,https://jumpit.saramin.co.kr/position/38651,경기 성남시,경력 1~10년,머신러닝 엔지니어
플라잎,Robot Control Engineer(전문연구요원 가능),https://jumpit.saramin.co.kr/position/37188,경기 성남시,경력 5~10년,머신러닝 엔지니어
(주)에이아이세스,AI-CRM 개발자 (AI기반 CRM 솔루션) 시니어급 채용,https://jumpit.saramin.co.kr/position/39434,경기 성남시,경력 5~8년,머신러닝 엔지니어
(주)에이아이세스,AI-CRM 개발자 (AI기반 CRM 솔루션) 주니어급 채용,https://jumpit.saramin.co.kr/position/39433,경기 성남시,경력 2~5년,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (지식기반 AI 챗봇) 시니어급 채용,https://jumpit.saramin.co.kr/position/39432,경기 성남시,경력 5~10년,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (지식기반 AI 챗봇) 주니어급 채용,https://jumpit.saramin.co.kr/position/39431,경기 성남시,신입~5년,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (지식기반 문서생성) 시니어급 채용,https://jumpit.saramin.co.kr/position/39428,경기 성남시,경력 5~10년,머신러닝 엔지니어
(주)에이아이세스,AI 개발자 (지식기반 문서생성) 주니어급 채용,https://jumpit.saramin.co.kr/position/39427,경기 성남시,경력 2~5년,머신러닝 엔지니어
업스테이지,AI Site Reliability Engineer,https://jumpit.saramin.co.kr/position/39323,경기 용인시,경력 3~10년,머신러닝 엔지니어
빅웨이브로보틱스,AI Researcher,https://jumpit.saramin.co.kr/position/39330,서울 강남구,신입~10년,머신러닝 엔지니어
